Player,Season,Week,Team,Position,game_id,Market,Bookmaker,Line,Side,Odds,Predicted Win %,Expected Return
Kenneth Murray,2025,1,DAL,LB,2025_01_DAL_PHI,player_solo_tackles,draftkings,4.5,under,116.0,0.628592899648261,0.3577606632402438
Taylor Rapp,2025,1,BUF,DB,2025_01_BAL_BUF,player_solo_tackles,betmgm,3.5,under,115.0,0.6278978122988333,0.3499802964424916
Dexter Lawrence,2025,1,NYG,DL,2025_01_NYG_WAS,player_solo_tackles,betmgm,1.5,under,130.0,0.5869219301032316,0.34992043923743266
Jack Campbell,2025,1,DET,LB,2025_01_DET_GB,player_solo_tackles,betmgm,4.5,under,125.0,0.5928689230322005,0.3339550768224512
Maxx Crosby,2025,1,LV,DL,2025_01_LV_NE,player_solo_tackles,betmgm,2.5,over,130.0,0.5770790999838992,0.3272819299629681
Lavonte David,2025,1,TB,LB,2025_01_TB_ATL,player_solo_tackles,betmgm,4.5,under,120.0,0.602714567396031,0.32597204827126824
Nate Landman,2025,1,LA,LB,2025_01_HOU_LA,player_solo_tackles,betmgm,4.5,under,100.0,0.6511727944952872,0.3023455889905744
Patrick Queen,2025,1,PIT,LB,2025_01_PIT_NYJ,player_solo_tackles,betmgm,4.5,under,115.0,0.5946846368116006,0.2785719691449411
Henry TooToo,2025,1,HOU,LB,2025_01_HOU_LA,player_solo_tackles,betmgm,3.5,under,125.0,0.5673267563212849,0.27648520172289115
Isaiah Pola-Mao,2025,1,LV,DB,2025_01_LV_NE,player_solo_tackles,betmgm,3.5,under,120.0,0.5796032075564878,0.27512705662427306
Paulson Adebo,2025,1,NYG,DB,2025_01_NYG_WAS,player_solo_tackles,betmgm,3.5,under,115.0,0.5917981336717119,0.2723659873941804
Cam Taylor-Britt,2025,1,CIN,DB,2025_01_CIN_CLE,player_solo_tackles,betmgm,3.5,over,125.0,0.5643026465430847,0.26968095472194054
Zack Baun,2025,1,PHI,LB,2025_01_DAL_PHI,player_solo_tackles,draftkings,4.5,under,121.0,0.5698522950695815,0.259373572103775
Brian Branch,2025,1,DET,DB,2025_01_DET_GB,player_solo_tackles,betmgm,4.5,under,105.0,0.604597901388354,0.23942569784612577
Derwin James,2025,1,LAC,DB,2025_01_KC_LAC,player_solo_tackles,draftkings,3.5,under,128.0,0.5385003983974457,0.22778090834617615
Zack Baun,2025,1,PHI,LB,2025_01_DAL_PHI,player_solo_tackles,betmgm,4.5,under,115.0,0.5698522950695815,0.22518243439960006
Eric Stokes,2025,1,LV,DB,2025_01_LV_NE,player_solo_tackles,betmgm,2.5,under,105.0,0.5974246745205805,0.22472058276718998
Antoine Winfield,2025,1,TB,DB,2025_01_TB_ATL,player_solo_tackles,betmgm,3.5,under,115.0,0.5642335871690207,0.21310221241339455
Cole Bishop,2025,1,BUF,DB,2025_01_BAL_BUF,player_solo_tackles,betmgm,3.5,under,115.0,0.5629960235755082,0.21044145068734244
Terrel Bernard,2025,1,BUF,LB,2025_01_BAL_BUF,player_solo_tackles,betmgm,4.5,under,105.0,0.586159005440685,0.20162596115340425
Bobby Okereke,2025,1,NYG,LB,2025_01_NYG_WAS,player_solo_tackles,betmgm,4.5,under,-105.0,0.6146350069939821,0.20000168032158405
Quincy Williams,2025,1,NYJ,LB,2025_01_PIT_NYJ,player_solo_tackles,betmgm,4.5,under,100.0,0.5941859278454737,0.1883718556909475
Amani Hooker,2025,1,TEN,DB,2025_01_TEN_DEN,player_solo_tackles,betmgm,3.5,under,100.0,0.5872301926441156,0.17446038528823116
Malik Hooker,2025,1,DAL,DB,2025_01_DAL_PHI,player_solo_tackles,betmgm,3.5,under,100.0,0.5816380112496088,0.16327602249921758
Jalen Thompson,2025,1,ARI,DB,2025_01_ARI_NO,player_solo_tackles,betmgm,3.5,under,105.0,0.5658651842300386,0.16002362767157918
Jalen Ramsey,2025,1,PIT,DB,2025_01_PIT_NYJ,player_solo_tackles,betmgm,2.5,over,110.0,0.552107572555542,0.15942590236663823
Pete Werner,2025,1,NO,LB,2025_01_ARI_NO,player_solo_tackles,betmgm,4.5,under,-120.0,0.629917790997525,0.15484928349546245
Derrick Brown,2025,1,CAR,DL,2025_01_CAR_JAX,player_solo_tackles,betmgm,2.5,over,100.0,0.5759685685212392,0.15193713704247847
Trent McDuffie,2025,1,KC,DB,2025_01_KC_LAC,player_solo_tackles,betmgm,3.5,over,120.0,0.5147010087966919,0.13234221935272217
Brandon Jones,2025,1,DEN,DB,2025_01_TEN_DEN,player_solo_tackles,betmgm,3.5,under,115.0,0.5256838202476501,0.13022021353244773
Brandon Stephens,2025,1,NYJ,DB,2025_01_PIT_NYJ,player_solo_tackles,betmgm,2.5,under,120.0,0.5109893381595612,0.1241765439510345
Donovan Wilson,2025,1,DAL,DB,2025_01_DAL_PHI,player_solo_tackles,betmgm,3.5,under,-115.0,0.5976259756116836,0.11730073701314758
Christian Rozeboom,2025,1,CAR,LB,2025_01_CAR_JAX,player_solo_tackles,betmgm,4.5,under,-120.0,0.607645304040375,0.11401639074068748
DaRon Bland,2025,1,DAL,DB,2025_01_DAL_PHI,player_solo_tackles,betmgm,3.5,over,-105.0,0.5682588332738923,0.10945772210617055
Blake Cashman,2025,1,MIN,LB,2025_01_MIN_CHI,player_solo_tackles,betmgm,4.5,under,110.0,0.5282919406890869,0.10941307544708256
Daiyan Henley,2025,1,LAC,LB,2025_01_KC_LAC,player_solo_tackles,betmgm,5.5,under,-125.0,0.6143994771860897,0.10591905893496145
Trevon Moehrig,2025,1,CAR,DB,2025_01_CAR_JAX,player_solo_tackles,betmgm,3.5,under,-105.0,0.5659451169183323,0.10494046636436294
Micah McFadden,2025,1,NYG,LB,2025_01_NYG_WAS,player_solo_tackles,betmgm,3.5,under,-120.0,0.6024342281017336,0.10446275151984508
Josh Metellus,2025,1,MIN,DB,2025_01_MIN_CHI,player_solo_tackles,betmgm,3.5,under,110.0,0.5255444347858429,0.10364331305027008
Kool-Aid McKinstry,2025,1,NO,DB,2025_01_ARI_NO,player_solo_tackles,betmgm,2.5,over,105.0,0.5371326804161072,0.10112199485301976
Daiyan Henley,2025,1,LAC,LB,2025_01_KC_LAC,player_solo_tackles,draftkings,5.5,under,-129.0,0.6143994771860897,0.09067814167143051
Bobby Wagner,2025,1,WAS,LB,2025_01_NYG_WAS,player_solo_tackles,betmgm,4.5,under,-110.0,0.5703457747551159,0.08884193362340309
Darius Slay,2025,1,PIT,DB,2025_01_PIT_NYJ,player_solo_tackles,betmgm,2.5,over,100.0,0.5419074296951294,0.08381485939025879
Reed Blankenship,2025,1,PHI,DB,2025_01_DAL_PHI,player_solo_tackles,draftkings,3.5,under,114.0,0.5047924518585205,0.08025584697723387
Edgerrin Cooper,2025,1,GB,LB,2025_01_DET_GB,player_solo_tackles,betmgm,5.5,under,-130.0,0.6098919802836055,0.07903965742484048
Derwin James,2025,1,LAC,DB,2025_01_KC_LAC,player_solo_tackles,betmgm,3.5,under,100.0,0.5385003983974457,0.07700079679489136
Donte Jackson,2025,1,LAC,DB,2025_01_KC_LAC,player_solo_tackles,betmgm,2.5,under,-120.0,0.58681284206005,0.07582354377675837
Kristian Fulton,2025,1,KC,DB,2025_01_KC_LAC,player_solo_tackles,betmgm,3.5,over,135.0,0.4551723599433899,0.06965504586696625
Grant Delpit,2025,1,CLE,DB,2025_01_CIN_CLE,player_solo_tackles,betmgm,4.5,under,-125.0,0.5922372174785896,0.06602699146146129
Khalil Mack,2025,1,LAC,DL,2025_01_KC_LAC,player_solo_tackles,betmgm,1.5,over,135.0,0.4533204436302185,0.06530304253101349
Mack Wilson,2025,1,ARI,LB,2025_01_ARI_NO,player_solo_tackles,betmgm,2.5,under,-105.0,0.5409168303012848,0.056075716302508405
Josh Hines-Allen,2025,1,JAX,DL,2025_01_CAR_JAX,player_solo_tackles,betmgm,1.5,over,-110.0,0.5528395175933838,0.05542089722373267
Drue Tranquill,2025,1,KC,LB,2025_01_KC_LAC,player_solo_tackles,draftkings,4.5,under,-148.0,0.6288383830529392,0.05372918241303315
Jarvis Brownlee,2025,1,TEN,DB,2025_01_TEN_DEN,player_solo_tackles,betmgm,3.5,under,-130.0,0.5951938329001842,0.053035242823402884
Geno Stone,2025,1,CIN,DB,2025_01_CIN_CLE,player_solo_tackles,betmgm,2.5,under,135.0,0.4470021724700928,0.050455105304718084
Harrison Smith,2025,1,MIN,DB,2025_01_MIN_CHI,player_solo_tackles,betmgm,3.5,over,-125.0,0.5831247847955671,0.049624612632020726
Tony Adams,2025,1,NYJ,DB,2025_01_PIT_NYJ,player_solo_tackles,betmgm,3.5,under,-120.0,0.5698421821421245,0.0447106672605615
Jeremy Chinn,2025,1,LV,DB,2025_01_LV_NE,player_solo_tackles,betmgm,4.5,under,-125.0,0.5790485801630041,0.04228744429340736
Quinyon Mitchell,2025,1,PHI,DB,2025_01_DAL_PHI,player_solo_tackles,draftkings,2.5,over,-133.0,0.5948193227310828,0.042051896213100015
Nnamdi Madubuike,2025,1,BAL,DL,2025_01_BAL_BUF,player_solo_tackles,betmgm,1.5,over,-118.0,0.5636910197234806,0.041395273726430204
Tarheeb Still,2025,1,LAC,DB,2025_01_KC_LAC,player_solo_tackles,draftkings,3.5,under,-125.0,0.5757370329590803,0.036326659326344546
Adam Butler,2025,1,LV,DL,2025_01_LV_NE,player_solo_tackles,betmgm,1.5,under,105.0,0.5051725506782532,0.03560372889041907
Quinyon Mitchell,2025,1,PHI,DB,2025_01_DAL_PHI,player_solo_tackles,betmgm,2.5,over,-135.0,0.5948193227310828,0.03542622845781085
Kenneth Murray,2025,1,DAL,LB,2025_01_DAL_PHI,player_solo_tackles,betmgm,5.5,under,-155.0,0.62745530027187,0.03226517141501195
Budda Baker,2025,1,ARI,DB,2025_01_ARI_NO,player_solo_tackles,betmgm,4.5,under,-140.0,0.6018412158843695,0.03172779865891906
Alohi Gilman,2025,1,LAC,DB,2025_01_KC_LAC,player_solo_tackles,betmgm,3.5,over,100.0,0.5143568515777588,0.028713703155517578
Jalen Carter,2025,1,PHI,DL,2025_01_DAL_PHI,player_solo_tackles,betmgm,1.5,over,135.0,0.43747201561927795,0.028059236705303192
Tyler Nubin,2025,1,NYG,DB,2025_01_NYG_WAS,player_solo_tackles,betmgm,4.5,under,-150.0,0.6163581179962412,0.02726352999373527
Germaine Pratt,2025,1,LV,LB,2025_01_LV_NE,player_solo_tackles,betmgm,4.5,under,-115.0,0.5492435991764069,0.026846728895021488
Jamel Dean,2025,1,TB,DB,2025_01_TB_ATL,player_solo_tackles,betmgm,2.5,under,110.0,0.48863500356674194,0.02613350749015808
Donte Jackson,2025,1,LAC,DB,2025_01_KC_LAC,player_solo_tackles,draftkings,2.5,under,-134.0,0.58681284206005,0.024732873448147064
Drue Tranquill,2025,1,KC,LB,2025_01_KC_LAC,player_solo_tackles,betmgm,4.5,under,-160.0,0.6288383830529392,0.021862372461026125
Nolan Smith,2025,1,PHI,LB,2025_01_DAL_PHI,player_solo_tackles,betmgm,1.5,over,-120.0,0.5554864406585693,0.01839180787404382
Jamien Sherwood,2025,1,NYJ,LB,2025_01_PIT_NYJ,player_solo_tackles,betmgm,5.5,under,-140.0,0.5928289255130863,0.016278158022433653
DJ Turner,2025,1,CIN,DB,2025_01_CIN_CLE,player_solo_tackles,betmgm,2.5,under,-125.0,0.5635946347839237,0.01447034261106267
Aidan Hutchinson,2025,1,DET,DL,2025_01_DET_GB,player_solo_tackles,betmgm,2.5,under,-160.0,0.6237963782027702,0.013669114579501596
LJarius Sneed,2025,1,TEN,DB,2025_01_TEN_DEN,player_solo_tackles,betmgm,2.5,over,-140.0,0.5903294581259986,0.011993356787426135
Alex Anzalone,2025,1,DET,LB,2025_01_DET_GB,player_solo_tackles,betmgm,4.5,under,-135.0,0.5808478817396524,0.011105571917172707
Azeez Al-Shaair,2025,1,HOU,LB,2025_01_HOU_LA,player_solo_tackles,betmgm,4.5,under,-160.0,0.6215850969771727,0.01007578258790559
Brian Burns,2025,1,NYG,LB,2025_01_NYG_WAS,player_solo_tackles,betmgm,2.5,over,100.0,0.5048158764839172,0.009631752967834473
Quan Martin,2025,1,WAS,DB,2025_01_NYG_WAS,player_solo_tackles,betmgm,3.5,under,-160.0,0.6212864384669203,0.009590462508745512
James Williams,2025,1,TEN,LB,2025_01_TEN_DEN,player_solo_tackles,betmgm,3.5,under,-150.0,0.6047606789938983,0.00793446498983047
Talanoa Hufanga,2025,1,DEN,DB,2025_01_TEN_DEN,player_solo_tackles,betmgm,3.5,under,-140.0,0.5868546927011142,0.006036616059052979
Tyson Campbell,2025,1,JAX,DB,2025_01_CAR_JAX,player_solo_tackles,betmgm,3.5,over,120.0,0.4561210572719574,0.003466325998306208
Nolan Smith,2025,1,PHI,LB,2025_01_DAL_PHI,player_solo_tackles,draftkings,1.5,over,-125.0,0.5554864406585693,-0.0001244068145751509
Logan Wilson,2025,1,CIN,LB,2025_01_CIN_CLE,player_solo_tackles,betmgm,5.5,under,-155.0,0.6075483181917142,-0.00048502491040569584
Jalen Carter,2025,1,PHI,DL,2025_01_DAL_PHI,player_solo_tackles,draftkings,1.5,over,128.0,0.43747201561927795,-0.0025638043880462646
Demario Davis,2025,1,NO,LB,2025_01_ARI_NO,player_solo_tackles,betmgm,5.5,under,-135.0,0.5713936927292411,-0.005351720063913601
Frankie Luvu,2025,1,WAS,LB,2025_01_NYG_WAS,player_solo_tackles,betmgm,3.5,under,-120.0,0.5409638583660126,-0.00823292632897693
Nick Bolton,2025,1,KC,LB,2025_01_KC_LAC,player_solo_tackles,draftkings,4.5,over,120.0,0.4483187198638916,-0.013698816299438477
Reed Blankenship,2025,1,PHI,DB,2025_01_DAL_PHI,player_solo_tackles,betmgm,3.5,under,-105.0,0.5047924518585205,-0.014452832085745715
Denzel Ward,2025,1,CLE,DB,2025_01_CIN_CLE,player_solo_tackles,betmgm,3.5,under,-145.0,0.582612617251097,-0.015585577748146395
Kenny Clark,2025,1,DAL,DL,2025_01_DAL_PHI,player_solo_tackles,betmgm,1.5,over,125.0,0.4358355700969696,-0.01936996728181839
Xavier McKinney,2025,1,GB,DB,2025_01_DET_GB,player_solo_tackles,betmgm,3.5,over,-135.0,0.5630301052318717,-0.019910557559334463
Travon Walker,2025,1,JAX,DL,2025_01_CAR_JAX,player_solo_tackles,betmgm,1.5,over,-140.0,0.5688049050960551,-0.0249058769781913
Cooper DeJean,2025,1,PHI,DB,2025_01_DAL_PHI,player_solo_tackles,draftkings,3.5,under,-143.0,0.5726898496419373,-0.026827738021043712
Alohi Gilman,2025,1,LAC,DB,2025_01_KC_LAC,player_solo_tackles,draftkings,3.5,over,-113.0,0.5143568515777588,-0.030460093928649346
AJ Terrell,2025,1,ATL,DB,2025_01_TB_ATL,player_solo_tackles,betmgm,2.5,over,-145.0,0.5687017707856457,-0.03909011143115043
Eric Murray,2025,1,JAX,DB,2025_01_CAR_JAX,player_solo_tackles,betmgm,3.5,over,115.0,0.4469344913959503,-0.03909084349870684
Tarheeb Still,2025,1,LAC,DB,2025_01_KC_LAC,player_solo_tackles,betmgm,3.5,under,-150.0,0.5757370329590803,-0.04043827840153286
Kam Curl,2025,1,LA,DB,2025_01_HOU_LA,player_solo_tackles,betmgm,3.5,over,105.0,0.4679397940635681,-0.04072342216968533
Christian Elliss,2025,1,NE,LB,2025_01_LV_NE,player_solo_tackles,betmgm,3.5,over,-110.0,0.5006185173988342,-0.04427373951131647
Jared Verse,2025,1,LA,LB,2025_01_HOU_LA,player_solo_tackles,betmgm,2.5,under,-175.0,0.6053451517311458,-0.04874333299391381
Greg Rousseau,2025,1,BUF,DL,2025_01_BAL_BUF,player_solo_tackles,betmgm,1.5,over,-150.0,0.5700557192716555,-0.04990713454724077
Kyle Hamilton,2025,1,BAL,DB,2025_01_BAL_BUF,player_solo_tackles,betmgm,4.5,under,-150.0,0.569821375377975,-0.050297707703375105
Quentin Lake,2025,1,LA,DB,2025_01_HOU_LA,player_solo_tackles,betmgm,3.5,over,-150.0,0.5686123950722941,-0.05231267487950986
Kristian Fulton,2025,1,KC,DB,2025_01_KC_LAC,player_solo_tackles,draftkings,2.5,over,-162.0,0.5854660708823778,-0.053135119930969255
Nick Bolton,2025,1,KC,LB,2025_01_KC_LAC,player_solo_tackles,betmgm,4.5,under,-140.0,0.5516812801361084,-0.05426066262381418
DJ Reed,2025,1,DET,DB,2025_01_DET_GB,player_solo_tackles,betmgm,2.5,over,-165.0,0.5873657681234423,-0.05665497846841083
Khalil Mack,2025,1,LAC,DL,2025_01_KC_LAC,player_solo_tackles,draftkings,1.5,under,-138.0,0.5466795563697815,-0.057175837565159426
Robert Spillane,2025,1,NE,LB,2025_01_LV_NE,player_solo_tackles,betmgm,4.5,under,105.0,0.4596417546272278,-0.05773440301418303
Trent McDuffie,2025,1,KC,DB,2025_01_KC_LAC,player_solo_tackles,draftkings,2.5,over,-172.0,0.5956625157818376,-0.05802206806593124
Jessie Bates,2025,1,ATL,DB,2025_01_TB_ATL,player_solo_tackles,betmgm,3.5,under,115.0,0.43808525800704956,-0.058116695284843534
Terrion Arnold,2025,1,DET,DB,2025_01_DET_GB,player_solo_tackles,betmgm,2.5,over,-165.0,0.5854358759572054,-0.05975450225054896
Jevon Holland,2025,1,NYG,DB,2025_01_NYG_WAS,player_solo_tackles,betmgm,3.5,under,-160.0,0.5779376051759358,-0.06085139158910424
Joey Porter,2025,1,PIT,DB,2025_01_PIT_NYJ,player_solo_tackles,betmgm,2.5,under,130.0,0.4079405665397644,-0.06173669695854189
Alex Singleton,2025,1,DEN,LB,2025_01_TEN_DEN,player_solo_tackles,betmgm,4.5,over,-110.0,0.49013158679008484,-0.06429424340074713
Alex Singleton,2025,1,DEN,LB,2025_01_TEN_DEN,player_solo_tackles,betmgm,4.5,under,-120.0,0.5098684132099152,-0.06524124244848883
Alontae Taylor,2025,1,NO,DB,2025_01_ARI_NO,player_solo_tackles,betmgm,2.5,under,130.0,0.4061940312385559,-0.06575372815132141
Khalil Mack,2025,1,LAC,DL,2025_01_KC_LAC,player_solo_tackles,draftkings,1.5,over,106.0,0.4533204436302185,-0.06615988612174983
Andre Cisco,2025,1,NYJ,DB,2025_01_PIT_NYJ,player_solo_tackles,betmgm,2.5,over,-155.0,0.5662786620488839,-0.06838026566151362
Jourdan Lewis,2025,1,JAX,DB,2025_01_CAR_JAX,player_solo_tackles,betmgm,3.5,under,-165.0,0.579962277818278,-0.06854543259488677
Andre Cisco,2025,1,NYJ,DB,2025_01_PIT_NYJ,player_solo_tackles,betmgm,2.5,under,120.0,0.42316824197769165,-0.06902986764907837
Cooper DeJean,2025,1,PHI,DB,2025_01_DAL_PHI,player_solo_tackles,betmgm,3.5,under,-160.0,0.5726898496419373,-0.06937899433185196
Jaycee Horn,2025,1,CAR,DB,2025_01_CAR_JAX,player_solo_tackles,betmgm,2.5,over,-155.0,0.5647320417332774,-0.0709247055355759
Marlon Humphrey,2025,1,BAL,DB,2025_01_BAL_BUF,player_solo_tackles,betmgm,2.5,over,-145.0,0.5495097637176514,-0.07151798544258903
