Player,Season,Week,Team,Position,game_id,Market,Bookmaker,Line,Side,Odds,Predicted Win %,Expected Return
Kaden Elliss,2025,1,ATL,LB,2025_01_TB_ATL,player_solo_tackles,betmgm,4.5,over,-155.0,0.5641900233105088,-0.07181641326335647
Robert Spillane,2025,1,NE,LB,2025_01_LV_NE,player_solo_tackles,betmgm,4.5,over,-140.0,0.5403582453727722,-0.07367157936096191
Kaden Elliss,2025,1,ATL,LB,2025_01_TB_ATL,player_solo_tackles,betmgm,4.5,under,115.0,0.43065232038497925,-0.07409751117229463
Jessie Bates,2025,1,ATL,DB,2025_01_TB_ATL,player_solo_tackles,betmgm,3.5,over,-155.0,0.5619147419929504,-0.07555961801159766
Marlon Humphrey,2025,1,BAL,DB,2025_01_BAL_BUF,player_solo_tackles,betmgm,2.5,under,105.0,0.45049023628234863,-0.07649501562118527
TJ Watt,2025,1,PIT,LB,2025_01_PIT_NYJ,player_solo_tackles,betmgm,2.5,under,-190.0,0.6043609829563547,-0.07755428917187973
Jaycee Horn,2025,1,CAR,DB,2025_01_CAR_JAX,player_solo_tackles,betmgm,2.5,under,115.0,0.4287109375,-0.07827148437500003
Zyon McCollum,2025,1,TB,DB,2025_01_TB_ATL,player_solo_tackles,betmgm,2.5,under,130.0,0.39978599548339844,-0.08049221038818355
Nick Bolton,2025,1,KC,LB,2025_01_KC_LAC,player_solo_tackles,betmgm,4.5,over,105.0,0.4483187198638916,-0.08094662427902222
Andrew Van Ginkel,2025,1,MIN,LB,2025_01_MIN_CHI,player_solo_tackles,betmgm,2.5,under,130.0,0.39813750982284546,-0.08428372740745538
Christian Elliss,2025,1,NE,LB,2025_01_LV_NE,player_solo_tackles,betmgm,3.5,under,-120.0,0.49938148260116577,-0.08446728189786273
Kam Curl,2025,1,LA,DB,2025_01_HOU_LA,player_solo_tackles,betmgm,3.5,under,-140.0,0.5320602059364319,-0.0878967898232596
Eric Murray,2025,1,JAX,DB,2025_01_CAR_JAX,player_solo_tackles,betmgm,3.5,under,-155.0,0.5530655086040497,-0.09011803423204728
Alohi Gilman,2025,1,LAC,DB,2025_01_KC_LAC,player_solo_tackles,draftkings,3.5,under,-115.0,0.4856431484222412,-0.09205846164537512
Nick Bolton,2025,1,KC,LB,2025_01_KC_LAC,player_solo_tackles,draftkings,4.5,under,-156.0,0.5516812801361084,-0.09467687362279642
Kenny Clark,2025,1,DAL,DL,2025_01_DAL_PHI,player_solo_tackles,betmgm,1.5,under,-165.0,0.5627421535798802,-0.09620199576564692
Andrew Van Ginkel,2025,1,MIN,LB,2025_01_MIN_CHI,player_solo_tackles,betmgm,2.5,over,-175.0,0.5732466888053527,-0.09918377473444578
Zyon McCollum,2025,1,TB,DB,2025_01_TB_ATL,player_solo_tackles,betmgm,2.5,over,-175.0,0.5727886471533553,-0.0999035544732988
Jalen Carter,2025,1,PHI,DL,2025_01_DAL_PHI,player_solo_tackles,draftkings,1.5,under,-167.0,0.5622848116251742,-0.10101769638370356
Alontae Taylor,2025,1,NO,DB,2025_01_ARI_NO,player_solo_tackles,betmgm,2.5,over,-175.0,0.5710069568471478,-0.1027033535259107
Joey Porter,2025,1,PIT,DB,2025_01_PIT_NYJ,player_solo_tackles,betmgm,2.5,over,-175.0,0.5705210288089326,-0.10346695472882017
Frankie Luvu,2025,1,WAS,LB,2025_01_NYG_WAS,player_solo_tackles,betmgm,3.5,over,-105.0,0.4590361416339874,-0.10378658061935792
Reed Blankenship,2025,1,PHI,DB,2025_01_DAL_PHI,player_solo_tackles,betmgm,3.5,over,-125.0,0.4952075481414795,-0.1086264133453369
Tyson Campbell,2025,1,JAX,DB,2025_01_CAR_JAX,player_solo_tackles,betmgm,3.5,under,-160.0,0.5438789427280426,-0.11619671806693077
Jalen Carter,2025,1,PHI,DL,2025_01_DAL_PHI,player_solo_tackles,betmgm,1.5,under,-175.0,0.5622848116251742,-0.11640958173186916
Kyle Hamilton,2025,1,BAL,DB,2025_01_BAL_BUF,player_solo_tackles,betmgm,4.5,over,115.0,0.4104544222354889,-0.11752299219369894
Greg Rousseau,2025,1,BUF,DL,2025_01_BAL_BUF,player_solo_tackles,betmgm,1.5,under,115.0,0.4096125364303589,-0.11933304667472844
Cooper DeJean,2025,1,PHI,DB,2025_01_DAL_PHI,player_solo_tackles,betmgm,3.5,over,120.0,0.40014150738716125,-0.11968868374824526
Nolan Smith,2025,1,PHI,LB,2025_01_DAL_PHI,player_solo_tackles,draftkings,1.5,under,-104.0,0.44451355934143066,-0.12806955667642445
Quentin Lake,2025,1,LA,DB,2025_01_HOU_LA,player_solo_tackles,betmgm,3.5,under,110.0,0.4147959351539612,-0.12892853617668149
AJ Terrell,2025,1,ATL,DB,2025_01_TB_ATL,player_solo_tackles,betmgm,2.5,under,110.0,0.41447508335113525,-0.12960232496261592
Xavier McKinney,2025,1,GB,DB,2025_01_DET_GB,player_solo_tackles,betmgm,3.5,under,100.0,0.4348050355911255,-0.13038992881774902
Brian Burns,2025,1,NYG,LB,2025_01_NYG_WAS,player_solo_tackles,betmgm,2.5,under,-135.0,0.49518412351608276,-0.13801282202755966
Jamel Dean,2025,1,TB,DB,2025_01_TB_ATL,player_solo_tackles,betmgm,2.5,over,-150.0,0.5113649964332581,-0.14772500594456994
Geno Stone,2025,1,CIN,DB,2025_01_CIN_CLE,player_solo_tackles,betmgm,2.5,over,-185.0,0.5529978275299072,-0.14808442785933207
Travon Walker,2025,1,JAX,DL,2025_01_CAR_JAX,player_solo_tackles,betmgm,1.5,under,105.0,0.4141048192977905,-0.15108512043952937
Nolan Smith,2025,1,PHI,LB,2025_01_DAL_PHI,player_solo_tackles,betmgm,1.5,under,-110.0,0.44451355934143066,-0.15138320489363238
Adam Butler,2025,1,LV,DL,2025_01_LV_NE,player_solo_tackles,betmgm,1.5,over,-140.0,0.4948274493217468,-0.15172437259129112
Alohi Gilman,2025,1,LAC,DB,2025_01_KC_LAC,player_solo_tackles,betmgm,3.5,under,-135.0,0.4856431484222412,-0.15462118607980235
DJ Turner,2025,1,CIN,DB,2025_01_CIN_CLE,player_solo_tackles,betmgm,2.5,over,-105.0,0.43278422951698303,-0.15504031380017602
Germaine Pratt,2025,1,LV,LB,2025_01_LV_NE,player_solo_tackles,betmgm,4.5,over,-115.0,0.45075640082359314,-0.15728151150371716
Khalil Mack,2025,1,LAC,DL,2025_01_KC_LAC,player_solo_tackles,betmgm,1.5,under,-185.0,0.5466795563697815,-0.15781798072763392
Mack Wilson,2025,1,ARI,LB,2025_01_ARI_NO,player_solo_tackles,betmgm,2.5,over,-120.0,0.4590831696987152,-0.1583475222190221
Jourdan Lewis,2025,1,JAX,DB,2025_01_CAR_JAX,player_solo_tackles,betmgm,3.5,over,125.0,0.3739146590232849,-0.15869201719760895
Cooper DeJean,2025,1,PHI,DB,2025_01_DAL_PHI,player_solo_tackles,draftkings,3.5,over,110.0,0.40014150738716125,-0.15970283448696132
Kristian Fulton,2025,1,KC,DB,2025_01_KC_LAC,player_solo_tackles,betmgm,3.5,under,-185.0,0.5448276400566101,-0.16067093288576278
Jevon Holland,2025,1,NYG,DB,2025_01_NYG_WAS,player_solo_tackles,betmgm,3.5,over,120.0,0.38122838735580444,-0.16129754781723027
Reed Blankenship,2025,1,PHI,DB,2025_01_DAL_PHI,player_solo_tackles,draftkings,3.5,over,-148.0,0.4952075481414795,-0.17019275716833165
Josh Hines-Allen,2025,1,JAX,DL,2025_01_CAR_JAX,player_solo_tackles,betmgm,1.5,under,-118.0,0.4471604824066162,-0.17388995623184467
Nnamdi Madubuike,2025,1,BAL,DL,2025_01_BAL_BUF,player_solo_tackles,betmgm,1.5,under,-110.0,0.4324391484260559,-0.17443435300480237
Tarheeb Still,2025,1,LAC,DB,2025_01_KC_LAC,player_solo_tackles,betmgm,3.5,over,110.0,0.38916680216789246,-0.1827497154474258
Demario Davis,2025,1,NO,LB,2025_01_ARI_NO,player_solo_tackles,betmgm,5.5,over,100.0,0.40480366349220276,-0.19039267301559448
Brandon Stephens,2025,1,NYJ,DB,2025_01_PIT_NYJ,player_solo_tackles,betmgm,2.5,over,-155.0,0.48901066184043884,-0.1954985885850845
Derwin James,2025,1,LAC,DB,2025_01_KC_LAC,player_solo_tackles,betmgm,3.5,over,-135.0,0.4614996016025543,-0.1966488416548129
Trent McDuffie,2025,1,KC,DB,2025_01_KC_LAC,player_solo_tackles,betmgm,3.5,under,-155.0,0.4852989912033081,-0.20160488543971894
Darius Slay,2025,1,PIT,DB,2025_01_PIT_NYJ,player_solo_tackles,betmgm,2.5,under,-135.0,0.4580925703048706,-0.20257959983966972
Terrion Arnold,2025,1,DET,DB,2025_01_DET_GB,player_solo_tackles,betmgm,2.5,under,125.0,0.35409289598464966,-0.20329098403453827
Kristian Fulton,2025,1,KC,DB,2025_01_KC_LAC,player_solo_tackles,draftkings,2.5,under,125.0,0.3539833426475525,-0.2035374790430069
Josh Metellus,2025,1,MIN,DB,2025_01_MIN_CHI,player_solo_tackles,betmgm,3.5,over,-150.0,0.4744555652141571,-0.20924072464307153
Blake Cashman,2025,1,MIN,LB,2025_01_MIN_CHI,player_solo_tackles,betmgm,4.5,over,-150.0,0.4717080593109131,-0.2138199011484782
Tony Adams,2025,1,NYJ,DB,2025_01_PIT_NYJ,player_solo_tackles,betmgm,3.5,over,-110.0,0.41037967801094055,-0.21654788743365894
Kool-Aid McKinstry,2025,1,NO,DB,2025_01_ARI_NO,player_solo_tackles,betmgm,2.5,under,-145.0,0.4628673195838928,-0.2179138393237673
DJ Reed,2025,1,DET,DB,2025_01_DET_GB,player_solo_tackles,betmgm,2.5,under,125.0,0.3470861315727234,-0.21905620396137238
Brandon Jones,2025,1,DEN,DB,2025_01_TEN_DEN,player_solo_tackles,betmgm,3.5,over,-155.0,0.47431617975234985,-0.21967338169774703
Denzel Ward,2025,1,CLE,DB,2025_01_CIN_CLE,player_solo_tackles,betmgm,3.5,over,110.0,0.3643260896205902,-0.2349152117967605
Trevon Moehrig,2025,1,CAR,DB,2025_01_CAR_JAX,player_solo_tackles,betmgm,3.5,over,-125.0,0.42436397075653076,-0.23614485263824458
Tarheeb Still,2025,1,LAC,DB,2025_01_KC_LAC,player_solo_tackles,draftkings,3.5,over,-104.0,0.38916680216789246,-0.2366343495937494
Jalen Ramsey,2025,1,PIT,DB,2025_01_PIT_NYJ,player_solo_tackles,betmgm,2.5,under,-145.0,0.447892427444458,-0.24321624328350194
Bobby Wagner,2025,1,WAS,LB,2025_01_NYG_WAS,player_solo_tackles,betmgm,4.5,over,-120.0,0.4085703492164612,-0.25095435976982117
DaRon Bland,2025,1,DAL,DB,2025_01_DAL_PHI,player_solo_tackles,betmgm,3.5,under,-125.0,0.4160650372505188,-0.25108293294906614
Alex Anzalone,2025,1,DET,LB,2025_01_DET_GB,player_solo_tackles,betmgm,4.5,over,100.0,0.370712548494339,-0.258574903011322
Derwin James,2025,1,LAC,DB,2025_01_KC_LAC,player_solo_tackles,draftkings,3.5,over,-166.0,0.4614996016025543,-0.2604885902031358
Jeremy Chinn,2025,1,LV,DB,2025_01_LV_NE,player_solo_tackles,betmgm,4.5,over,-105.0,0.3772163987159729,-0.2635298882211958
Trent McDuffie,2025,1,KC,DB,2025_01_KC_LAC,player_solo_tackles,draftkings,2.5,under,132.0,0.31684935092926025,-0.2649095058441162
Jalen Thompson,2025,1,ARI,DB,2025_01_ARI_NO,player_solo_tackles,betmgm,3.5,over,-140.0,0.42465049028396606,-0.27202773094177246
Cole Bishop,2025,1,BUF,DB,2025_01_BAL_BUF,player_solo_tackles,betmgm,3.5,over,-155.0,0.4349270164966583,-0.2844749083442073
Talanoa Hufanga,2025,1,DEN,DB,2025_01_TEN_DEN,player_solo_tackles,betmgm,3.5,over,105.0,0.3489426076412201,-0.2846676543354988
Donte Jackson,2025,1,LAC,DB,2025_01_KC_LAC,player_solo_tackles,draftkings,2.5,over,104.0,0.34909459948539734,-0.28784701704978943
Antoine Winfield,2025,1,TB,DB,2025_01_TB_ATL,player_solo_tackles,betmgm,3.5,over,-155.0,0.43049630522727966,-0.2917641430131851
Harrison Smith,2025,1,MIN,DB,2025_01_MIN_CHI,player_solo_tackles,betmgm,3.5,under,-105.0,0.36247116327285767,-0.2923182050387065
Cam Taylor-Britt,2025,1,CIN,DB,2025_01_CIN_CLE,player_solo_tackles,betmgm,3.5,under,-165.0,0.4302489757537842,-0.30899406924392236
LJarius Sneed,2025,1,TEN,DB,2025_01_TEN_DEN,player_solo_tackles,betmgm,2.5,under,105.0,0.33630692958831787,-0.31057079434394835
Zack Baun,2025,1,PHI,LB,2025_01_DAL_PHI,player_solo_tackles,betmgm,4.5,over,-150.0,0.41034334897994995,-0.3160944183667501
TJ Watt,2025,1,PIT,LB,2025_01_PIT_NYJ,player_solo_tackles,betmgm,2.5,over,140.0,0.2849334478378296,-0.316159725189209
Henry TooToo,2025,1,HOU,LB,2025_01_HOU_LA,player_solo_tackles,betmgm,3.5,over,-160.0,0.41940951347351074,-0.31845954060554504
Derrick Brown,2025,1,CAR,DL,2025_01_CAR_JAX,player_solo_tackles,betmgm,2.5,under,-135.0,0.3883320689201355,-0.32401454669457896
Zack Baun,2025,1,PHI,LB,2025_01_DAL_PHI,player_solo_tackles,draftkings,4.5,over,-157.0,0.41034334897994995,-0.3282914605869609
Jamien Sherwood,2025,1,NYJ,LB,2025_01_PIT_NYJ,player_solo_tackles,betmgm,5.5,over,105.0,0.3271976113319397,-0.3292448967695236
Donte Jackson,2025,1,LAC,DB,2025_01_KC_LAC,player_solo_tackles,betmgm,2.5,over,-110.0,0.34909459948539734,-0.333546673709696
Jared Verse,2025,1,LA,LB,2025_01_HOU_LA,player_solo_tackles,betmgm,2.5,over,135.0,0.28130751848220825,-0.3389273315668106
Quinyon Mitchell,2025,1,PHI,DB,2025_01_DAL_PHI,player_solo_tackles,betmgm,2.5,under,105.0,0.3199310898780823,-0.3441412657499313
Quinyon Mitchell,2025,1,PHI,DB,2025_01_DAL_PHI,player_solo_tackles,draftkings,2.5,under,102.0,0.3199310898780823,-0.3537391984462738
Grant Delpit,2025,1,CLE,DB,2025_01_CIN_CLE,player_solo_tackles,betmgm,4.5,over,-105.0,0.3293556571006775,-0.35697228851772494
Malik Hooker,2025,1,DAL,DB,2025_01_DAL_PHI,player_solo_tackles,betmgm,3.5,over,-135.0,0.3678540587425232,-0.3596614533000522
Jarvis Brownlee,2025,1,TEN,DB,2025_01_TEN_DEN,player_solo_tackles,betmgm,3.5,over,-105.0,0.3185625672340393,-0.3780445115906852
Isaiah Pola-Mao,2025,1,LV,DB,2025_01_LV_NE,player_solo_tackles,betmgm,3.5,over,-155.0,0.3752124309539795,-0.3827150329466789
Terrel Bernard,2025,1,BUF,LB,2025_01_BAL_BUF,player_solo_tackles,betmgm,4.5,over,-135.0,0.35146859288215637,-0.3881843012792093
Amani Hooker,2025,1,TEN,DB,2025_01_TEN_DEN,player_solo_tackles,betmgm,3.5,over,-135.0,0.34757867455482483,-0.3949556405897494
Maxx Crosby,2025,1,LV,DL,2025_01_LV_NE,player_solo_tackles,betmgm,2.5,under,-175.0,0.384326696395874,-0.3960580485207694
Budda Baker,2025,1,ARI,DB,2025_01_ARI_NO,player_solo_tackles,betmgm,4.5,over,105.0,0.2942028045654297,-0.39688425064086913
James Williams,2025,1,TEN,LB,2025_01_TEN_DEN,player_solo_tackles,betmgm,3.5,over,110.0,0.28346124291419983,-0.4047313898801803
Logan Wilson,2025,1,CIN,LB,2025_01_CIN_CLE,player_solo_tackles,betmgm,5.5,over,115.0,0.2731790244579315,-0.41266509741544727
Donovan Wilson,2025,1,DAL,DB,2025_01_DAL_PHI,player_solo_tackles,betmgm,3.5,over,-118.0,0.30966517329216003,-0.4279067137483823
Quincy Williams,2025,1,NYJ,LB,2025_01_PIT_NYJ,player_solo_tackles,betmgm,4.5,over,-135.0,0.32224470376968384,-0.43905551566018
Micah McFadden,2025,1,NYG,LB,2025_01_NYG_WAS,player_solo_tackles,betmgm,3.5,over,-110.0,0.2920231223106384,-0.44250131195241754
Paulson Adebo,2025,1,NYG,DB,2025_01_NYG_WAS,player_solo_tackles,betmgm,3.5,over,-150.0,0.33095642924308777,-0.4484059512615204
Dexter Lawrence,2025,1,NYG,DL,2025_01_NYG_WAS,player_solo_tackles,betmgm,1.5,over,-175.0,0.3486984074115753,-0.45204535978181026
Eric Stokes,2025,1,LV,DB,2025_01_LV_NE,player_solo_tackles,betmgm,2.5,over,-140.0,0.3104022443294525,-0.4678818668637957
Jack Campbell,2025,1,DET,LB,2025_01_DET_GB,player_solo_tackles,betmgm,4.5,over,-160.0,0.32705169916152954,-0.4685409888625145
Patrick Queen,2025,1,PIT,LB,2025_01_PIT_NYJ,player_solo_tackles,betmgm,4.5,over,-155.0,0.3204231560230255,-0.47285222718792574
Christian Rozeboom,2025,1,CAR,LB,2025_01_CAR_JAX,player_solo_tackles,betmgm,4.5,over,-110.0,0.2728208303451538,-0.47916023297743365
Tyler Nubin,2025,1,NYG,DB,2025_01_NYG_WAS,player_solo_tackles,betmgm,4.5,over,115.0,0.2405100017786026,-0.4829034961760044
Edgerrin Cooper,2025,1,GB,LB,2025_01_DET_GB,player_solo_tackles,betmgm,5.5,over,-105.0,0.26451441645622253,-0.4835670916807084
Brian Branch,2025,1,DET,DB,2025_01_DET_GB,player_solo_tackles,betmgm,4.5,over,-135.0,0.28406086564064026,-0.5055236783292558
Daiyan Henley,2025,1,LAC,LB,2025_01_KC_LAC,player_solo_tackles,draftkings,5.5,over,-101.0,0.24779681861400604,-0.5068597966196513
Quan Martin,2025,1,WAS,DB,2025_01_NYG_WAS,player_solo_tackles,betmgm,3.5,over,120.0,0.22211210429668427,-0.5113533705472946
Azeez Al-Shaair,2025,1,HOU,LB,2025_01_HOU_LA,player_solo_tackles,betmgm,4.5,over,120.0,0.22099421918392181,-0.513812717795372
Daiyan Henley,2025,1,LAC,LB,2025_01_KC_LAC,player_solo_tackles,betmgm,5.5,over,-105.0,0.24779681861400604,-0.5162062112774168
Lavonte David,2025,1,TB,LB,2025_01_TB_ATL,player_solo_tackles,betmgm,4.5,over,-160.0,0.2909923195838928,-0.5271374806761742
Aidan Hutchinson,2025,1,DET,DL,2025_01_DET_GB,player_solo_tackles,betmgm,2.5,over,120.0,0.2127065360546112,-0.5320456206798554
Bobby Okereke,2025,1,NYG,LB,2025_01_NYG_WAS,player_solo_tackles,betmgm,4.5,over,-125.0,0.24692130088806152,-0.5555416584014893
Kenneth Murray,2025,1,DAL,LB,2025_01_DAL_PHI,player_solo_tackles,betmgm,5.5,over,120.0,0.19895049929618835,-0.5623089015483856
Drue Tranquill,2025,1,KC,LB,2025_01_KC_LAC,player_solo_tackles,betmgm,4.5,over,120.0,0.1937364637851715,-0.5737797796726227
Drue Tranquill,2025,1,KC,LB,2025_01_KC_LAC,player_solo_tackles,draftkings,4.5,over,114.0,0.1937364637851715,-0.585403967499733
Pete Werner,2025,1,NO,LB,2025_01_ARI_NO,player_solo_tackles,betmgm,4.5,over,-110.0,0.18966171145439148,-0.6379185508597981
Taylor Rapp,2025,1,BUF,DB,2025_01_BAL_BUF,player_solo_tackles,betmgm,3.5,over,-150.0,0.19728314876556396,-0.6711947520573934
Kenneth Murray,2025,1,DAL,LB,2025_01_DAL_PHI,player_solo_tackles,draftkings,4.5,over,-151.0,0.19466248154640198,-0.6764219677606166
Nate Landman,2025,1,LA,LB,2025_01_HOU_LA,player_solo_tackles,betmgm,4.5,over,-135.0,0.10835607349872589,-0.8113801683540698
